Type,Name,Coordinate
Testing Site,Aurora Testing Site,"47.717130,-122.344260"
Testing Site,SODO Drive-Through Site,"47.569190,-122.325940"
Testing Site,Rainier Beach Walk-Up Site,"47.5252004, -122.264473"
Testing Site,West Seattle Walk-Up Site,"47.5278341, -122.368958385751"
Free Mask Distributor,Safeway,"47.664430, -122.314008"
Free Mask Distributor,Safeway,"47.662179, -122.295092629209"
Free Mask Distributor,Safeway,"47.6377589, -122.356126436674"
Free Mask Distributor,Safeway,"47.6201294, -122.312948"
Free Mask Distributor,Safeway,"47.618117, -122.3036882"
Free Mask Distributor,Safeway,"47.6683664, -122.374279460212	"
Free Mask Distributor,Safeway,"47.5695825, -122.2882218"
Free Mask Distributor,Safeway,"47.5798703, -122.386046418975	"
Free Mask Distributor,Safeway,"47.55978655,-122.384924707792"
Free Mask Distributor,Safeway,"47.5374665, -122.2830449"
